Age,Income,Credit_Score,Gender,Loan_Approved
58,96077,425,Male,Yes
52,110474,516,Female,No
36,22443,605,Male,Yes
65,95993,484,Male,Yes
33,95916,338,Male,Yes
20,93319,522,Male,Yes
37,145885,483,Male,Yes
41,129777,794,Male,No
50,37368,726,Female,No
41,35328,477,Male,No
69,76942,727,Male,Yes
28,111751,593,Female,No
66,119131,450,Female,No
25,47306,683,Female,Yes
53,105451,607,Male,No
55,59915,635,Female,No
57,57219,674,Male,Yes
37,100879,307,Male,No
52,131939,640,Male,No
65,84644,428,Female,No
42,80279,651,Female,Yes
52,73028,657,Female,Yes
42,124263,816,Female,No
46,20126,794,Female,Yes
35,72329,385,Male,Yes
63,47632,474,Male,No
35,127099,492,Male,No
19,85310,610,Male,No
52,129945,418,Female,Yes
33,75176,517,Female,Yes
58,139797,726,Male,Yes
53,106066,713,Female,Yes
50,125500,413,Female,No
21,146413,444,Male,Yes
50,64327,837,Male,Yes
31,88904,602,Female,Yes
38,23797,644,Female,No
65,67882,300,Male,No
37,33718,446,Male,No
25,54560,586,Male,Yes
24,96589,352,Female,No
20,42116,603,Male,No
34,56244,368,Male,Yes
50,121721,660,Female,Yes
65,21645,519,Female,No
29,67523,460,Female,Yes
68,144085,388,Female,No
39,137718,458,Female,No
39,39256,788,Male,Yes
63,121376,623,Male,Yes
47,120158,680,Female,No
55,73173,401,Female,Yes
55,57430,793,Female,Yes
62,59282,318,Female,No
68,139719,753,Female,Yes
25,83374,781,Male,Yes
44,88244,696,Male,Yes
44,31694,578,Male,Yes
51,76264,664,Male,Yes
38,95060,630,Female,No
47,117416,643,Male,No
50,77545,754,Female,Yes
45,138195,364,Female,No
64,59224,375,Female,No
50,122516,442,Male,No
22,117945,772,Female,No
65,33224,716,Male,Yes
36,60738,604,Male,No
21,45150,796,Female,Yes
52,83731,590,Female,Yes
66,69688,401,Female,No
34,119929,566,Male,Yes
61,128618,302,Female,No
45,93509,384,Male,No
47,28577,627,Female,No
46,28070,749,Female,No
63,146161,753,Male,Yes
23,28666,520,Male,Yes
52,77761,453,Male,Yes
58,141178,311,Male,No
54,56368,432,Male,Yes
41,26783,603,Male,No
46,131530,592,Female,No
66,61914,599,Female,Yes
63,90507,342,Male,No
48,147738,642,Female,No
52,99026,625,Male,No
50,135893,797,Female,Yes
69,131255,663,Female,Yes
38,130616,726,Male,Yes
49,87526,320,Male,No
40,90835,706,Male,Yes
50,65765,635,Female,Yes
20,39956,416,Male,No
35,107895,423,Female,No
42,66240,698,Male,Yes
59,141008,350,Female,Yes
48,57148,623,Female,No
20,114270,440,Male,Yes
57,147978,769,Female,Yes
63,24757,633,Female,No
41,39097,672,Male,Yes
67,30395,793,Female,Yes
49,36241,838,Male,Yes
64,123892,455,Male,No
39,47696,590,Male,No
40,135654,443,Male,No
19,90480,405,Female,Yes
44,66163,719,Female,Yes
59,39816,301,Female,No
19,69840,389,Male,Yes
43,122547,644,Female,No
34,72853,649,Female,No
57,44917,758,Male,Yes
50,116731,562,Male,Yes
26,41566,650,Female,No
60,95452,407,Male,Yes
65,82823,338,Male,No
56,141392,458,Male,Yes
46,40806,611,Male,No
59,95520,540,Female,Yes
43,21759,744,Male,Yes
52,146092,597,Male,Yes
67,61949,335,Male,No
42,112374,383,Male,Yes
41,22482,751,Male,Yes
30,44442,684,Male,Yes
24,53719,471,Male,Yes
53,78066,675,Male,Yes
62,113501,661,Female,Yes
37,22079,440,Male,Yes
18,22717,417,Female,No
25,79676,576,Male,Yes
63,47952,519,Male,Yes
33,106444,325,Male,Yes
31,62460,820,Male,Yes
29,110397,309,Female,No
68,92847,677,Male,Yes
40,113607,451,Male,No
32,109106,348,Female,No
45,38449,453,Female,No
51,53536,592,Male,No
19,84077,349,Female,Yes
49,58258,830,Female,No
40,68302,359,Female,No
39,145937,466,Male,No
68,48865,501,Male,Yes
42,26645,445,Male,No
39,139771,738,Female,Yes
39,58000,541,Male,No
66,46737,782,Female,No
69,31485,407,Male,No
59,58565,525,Male,No
23,45522,731,Female,No
32,139614,718,Male,Yes
60,85155,754,Female,Yes
54,75168,459,Female,Yes
50,72487,822,Male,Yes
25,149948,376,Female,No
61,32342,808,Male,Yes
61,60806,740,Male,No
22,68770,553,Female,No
56,98623,619,Male,Yes
21,123177,562,Female,No
23,119785,673,Male,Yes
62,95629,466,Male,No
49,140993,758,Male,Yes
69,72603,579,Male,Yes
47,146944,601,Male,No
64,132726,830,Female,Yes
52,101974,517,Female,No
57,125947,401,Female,Yes
69,46399,587,Female,No
33,148177,466,Female,No
30,105382,335,Female,No
67,101244,652,Male,Yes
59,129575,372,Male,No
47,135520,652,Female,No
36,130904,369,Female,No
34,96534,724,Male,Yes
36,75106,816,Male,Yes
45,132599,727,Male,Yes
43,50678,838,Female,Yes
54,96218,459,Female,No
43,83230,448,Female,No
40,134684,529,Male,No
26,94055,366,Male,No
29,76373,680,Female,Yes
18,51480,357,Female,No
18,105230,558,Male,Yes
64,88836,641,Male,Yes
51,92258,429,Male,Yes
49,59986,471,Male,Yes
65,44160,508,Female,No
42,105595,653,Male,Yes
57,121358,770,Male,Yes
62,99111,415,Male,No
18,84929,563,Female,Yes
33,93506,741,Female,Yes
56,54911,847,Male,Yes
22,107127,752,Male,Yes
39,51821,776,Male,Yes
46,95039,586,Female,Yes
20,80535,602,Female,Yes
29,133453,610,Female,No
43,104458,507,Male,Yes
33,32175,745,Female,No
68,139235,354,Male,No
54,74771,311,Male,Yes
39,126660,699,Male,Yes
46,147157,814,Female,Yes
31,141300,841,Male,Yes
45,106925,536,Female,No
22,133374,578,Female,Yes
64,86358,647,Male,Yes
66,37327,403,Male,No
47,67057,816,Female,No
63,26150,547,Male,Yes
69,24425,663,Female,No
22,143654,620,Male,Yes
29,36032,585,Female,No
33,22198,448,Female,No
43,80500,383,Female,No
43,73394,705,Female,Yes
65,40079,755,Male,Yes
38,56220,460,Male,Yes
56,61874,759,Female,Yes
53,33859,849,Female,Yes
50,70460,799,Male,Yes
47,51419,808,Male,No
54,138865,780,Male,Yes
40,28705,413,Male,Yes
27,62880,660,Male,Yes
22,149838,640,Male,No
53,43236,748,Female,Yes
51,107955,479,Male,Yes
69,105514,706,Male,Yes
48,123145,495,Female,Yes
27,35358,765,Male,Yes
36,119713,610,Male,Yes
49,114914,561,Male,Yes
18,122870,718,Male,Yes
22,96918,705,Male,Yes
62,139179,442,Female,No
21,136243,641,Male,Yes
33,34596,615,Female,No
41,53572,400,Female,No
33,98757,543,Male,No
19,21279,789,Female,Yes
66,83197,311,Male,No
45,131496,538,Female,No
49,82516,341,Female,No
44,27083,728,Male,Yes
37,140674,457,Male,No
41,140307,515,Male,Yes
29,146457,761,Male,Yes
67,129397,433,Male,No
52,37771,366,Female,Yes
50,49975,306,Female,No
50,65648,825,Female,No
68,145641,372,Female,No
60,68285,698,Female,Yes
54,39063,704,Female,No
29,87642,429,Female,No
20,110093,765,Male,Yes
18,134390,505,Male,Yes
50,106143,565,Female,No
57,57599,836,Female,Yes
27,71920,552,Male,Yes
60,48529,588,Male,Yes
61,55954,463,Male,No
46,47856,394,Male,Yes
30,22573,409,Female,No
29,98344,635,Male,Yes
48,55367,537,Female,No
63,122337,680,Female,Yes
19,126732,735,Female,Yes
68,119608,782,Male,Yes
67,80774,324,Male,No
52,43752,416,Female,No
40,75029,781,Female,Yes
34,37685,691,Female,No
43,71693,836,Male,Yes
25,136739,378,Female,No
46,75961,472,Male,Yes
43,126937,311,Female,No
27,144956,427,Female,No
43,96908,391,Female,No
51,145537,842,Male,Yes
68,146678,831,Male,Yes
58,94532,746,Female,No
24,101994,689,Male,Yes
21,76133,342,Female,Yes
67,117425,553,Male,No
62,145055,429,Male,Yes
28,81268,359,Male,Yes
46,112201,766,Female,Yes
53,58243,586,Male,Yes
42,77384,816,Male,Yes
38,51653,766,Female,No
53,46657,644,Female,No
27,59952,681,Female,Yes
54,42180,552,Female,No
26,117432,355,Male,Yes
41,141829,762,Male,Yes
52,148377,756,Male,Yes
66,98411,382,Male,No
52,21622,398,Male,Yes
65,68756,448,Female,Yes
53,60809,628,Male,Yes
35,36725,455,Male,Yes
66,81396,489,Male,Yes
56,71226,793,Female,Yes
49,126296,562,Female,No
41,101182,379,Male,No
40,102565,699,Female,Yes
49,49402,559,Female,No
54,24263,400,Female,No
29,143489,658,Female,Yes
66,116523,679,Female,No
30,66828,520,Female,Yes
40,140824,719,Female,Yes
42,67924,423,Male,Yes
52,94182,721,Male,Yes
58,113065,530,Female,No
47,79052,362,Male,Yes
34,31664,784,Male,No
66,55737,782,Female,No
37,121332,818,Male,Yes
65,109563,454,Female,No
42,49373,391,Female,No
39,137369,825,Female,Yes
30,56397,754,Male,Yes
36,148575,809,Male,Yes
66,106145,482,Male,Yes
53,121371,685,Male,Yes
29,58709,704,Female,No
58,136074,545,Female,No
36,81120,770,Male,No
29,39250,722,Female,Yes
26,41172,364,Female,No
24,31555,312,Male,No
45,107410,512,Female,No
31,98617,541,Male,Yes
48,73276,792,Female,Yes
69,77492,512,Male,No
36,73002,637,Female,No
64,140103,472,Female,No
33,144938,463,Male,Yes
22,109599,764,Male,Yes
52,92355,796,Male,Yes
29,111248,694,Male,Yes
42,44762,607,Female,No
69,31046,482,Female,No
38,116999,809,Male,Yes
53,144130,845,Female,Yes
40,136021,526,Male,Yes
33,48769,735,Male,Yes
56,73302,721,Female,Yes
62,43150,320,Female,No
59,88247,696,Male,Yes
56,24853,404,Male,No
31,114613,491,Male,Yes
48,140900,316,Female,No
22,109399,419,Female,No
52,41792,692,Female,Yes
40,79129,724,Female,Yes
46,126019,428,Male,Yes
60,94478,429,Male,Yes
28,133811,328,Male,No
35,134130,396,Male,No
64,87298,309,Male,Yes
29,51987,541,Male,No
26,35850,531,Female,No
27,32112,583,Female,No
61,141789,499,Male,No
34,44058,378,Male,Yes
55,65420,472,Female,Yes
24,58890,766,Female,No
63,86017,715,Female,Yes
30,67304,748,Female,No
57,52921,386,Male,No
59,125921,400,Male,Yes
26,21524,307,Male,Yes
67,120424,499,Male,No
44,35048,804,Male,Yes
19,55111,386,Female,No
22,57904,342,Male,No
46,74912,684,Female,No
54,54008,734,Male,No
55,20060,707,Male,Yes
36,94666,782,Male,Yes
25,103559,316,Male,No
65,75337,447,Male,Yes
62,130616,576,Female,No
18,33350,531,Female,Yes
39,44354,665,Female,No
69,65186,527,Male,No
34,48145,735,Male,Yes
24,54020,698,Female,No
42,106123,510,Male,No
62,126667,690,Male,Yes
21,95186,798,Female,No
53,105469,839,Male,Yes
23,40581,790,Female,No
48,108929,741,Male,Yes
36,43051,560,Female,No
61,71474,649,Male,Yes
56,111748,651,Male,Yes
44,145995,819,Female,Yes
27,134618,619,Male,Yes
43,89626,437,Male,No
36,26960,849,Female,Yes
56,55772,667,Male,Yes
20,41520,519,Female,No
62,69481,636,Male,Yes
30,56408,522,Male,Yes
67,114006,659,Male,Yes
45,148496,628,Male,Yes
37,77134,762,Female,No
45,40491,681,Male,Yes
25,21341,468,Female,No
58,64623,516,Male,Yes
56,110327,677,Male,Yes
18,20338,418,Male,No
20,91431,489,Male,No
30,32254,669,Female,Yes
45,71860,448,Female,Yes
66,31344,787,Female,Yes
42,21750,673,Female,No
50,74756,459,Male,No
55,87957,650,Female,No
23,125423,587,Female,Yes
61,78053,587,Male,Yes
62,90855,525,Male,Yes
49,35896,822,Male,No
62,75761,821,Male,Yes
64,82552,572,Female,Yes
38,140075,701,Female,No
33,97454,482,Male,Yes
38,146522,787,Male,Yes
28,138681,423,Male,No
54,110600,713,Female,Yes
53,142732,471,Female,No
52,132153,587,Male,Yes
36,142926,734,Male,Yes
37,47935,412,Female,No
35,57641,421,Male,No
64,49711,843,Male,Yes
58,90342,521,Female,No
66,126896,338,Male,Yes
31,32182,796,Female,No
32,107833,532,Male,Yes
48,76276,829,Male,Yes
18,39541,448,Female,No
20,114457,696,Female,Yes
33,102310,601,Male,Yes
40,64813,659,Female,Yes
28,57198,537,Male,No
29,28820,535,Male,Yes
27,44070,502,Female,No
49,89768,555,Male,No
33,31122,534,Male,No
25,100559,644,Female,No
55,93543,833,Female,Yes
29,103441,765,Male,Yes
41,61786,840,Female,Yes
45,114934,512,Female,No
25,119804,762,Female,Yes
45,26737,735,Female,No
53,56062,582,Male,Yes
43,74237,762,Male,Yes
25,71571,706,Male,Yes
67,45510,387,Female,No
45,39426,343,Female,No
45,57265,760,Female,Yes
54,37850,577,Female,No
58,138249,720,Female,No
53,86150,652,Female,Yes
44,107312,814,Female,Yes
34,109613,318,Male,No
26,94910,322,Male,Yes
50,72375,712,Female,Yes
37,141826,329,Female,No
30,55435,407,Female,No
45,116443,666,Male,Yes
65,77132,580,Male,No
46,98945,427,Female,No
30,102050,528,Female,No
63,149828,410,Male,Yes
52,115402,435,Male,No
23,22983,661,Male,Yes
35,117241,485,Male,No
68,40662,428,Female,No
22,43510,560,Male,No
64,98187,814,Male,Yes
42,60998,748,Female,No
19,76846,403,Male,No
27,114071,782,Male,Yes
47,26640,523,Male,No
67,64547,790,Female,Yes
62,74620,772,Male,Yes
22,35317,309,Female,No
50,135608,704,Female,No
18,27564,601,Male,No
35,47345,530,Male,Yes
49,133824,365,Male,No
64,114223,411,Male,No
66,143372,312,Female,Yes
28,99273,692,Male,Yes
38,94859,799,Male,Yes
43,100765,533,Male,Yes
42,130017,613,Female,No
39,94038,311,Male,Yes
44,143618,508,Male,Yes
66,72393,313,Female,Yes
30,86081,717,Female,Yes
50,145341,736,Male,Yes
51,122650,676,Male,Yes
58,49430,319,Male,No
52,95532,369,Male,Yes
18,47788,510,Male,Yes
38,115505,400,Female,No
65,68543,431,Female,Yes
23,33919,680,Male,Yes
45,89346,431,Male,No
34,116122,319,Female,No
22,59974,835,Male,Yes
48,127309,526,Male,No
22,36371,453,Male,Yes
55,65084,768,Male,Yes
20,49629,704,Male,Yes
40,71184,501,Female,Yes
54,81916,337,Male,No
54,147293,487,Male,Yes
27,93972,356,Male,No
27,82187,319,Female,No
36,32984,572,Female,No
34,53039,418,Female,No
38,105431,815,Female,No
31,103691,520,Male,No
26,78606,825,Female,Yes
63,30616,814,Male,Yes
18,122665,635,Male,Yes
68,125373,354,Female,Yes
62,70072,799,Female,No
30,44574,835,Female,Yes
21,23430,461,Female,No
18,139123,458,Female,Yes
66,32676,487,Male,No
57,30816,359,Female,No
49,52733,618,Female,No
51,105680,510,Female,No
45,22050,705,Male,Yes
48,129996,408,Female,No
25,53933,375,Male,Yes
56,44951,841,Female,No
43,52413,613,Female,No
51,54801,416,Male,Yes
20,75619,318,Female,No
67,52913,731,Male,Yes
29,132573,649,Male,Yes
18,139076,482,Male,Yes
61,60600,412,Female,No
22,77775,482,Female,No
47,110816,780,Female,Yes
47,149972,445,Male,No
34,110093,412,Female,No
65,132590,775,Male,Yes
64,55400,602,Female,No
40,24494,417,Male,No
32,100688,460,Male,Yes
54,142744,700,Male,Yes
38,109431,497,Female,No
31,94691,559,Male,No
19,117419,346,Male,No
28,128730,698,Male,Yes
68,63001,377,Male,No
56,87364,423,Male,Yes
55,144988,374,Male,Yes
51,65028,436,Female,No
55,127434,699,Female,Yes
67,117659,804,Male,Yes
51,57573,799,Female,No
35,20806,437,Female,Yes
47,144343,349,Male,Yes
32,76638,553,Male,Yes
44,148301,725,Male,Yes
68,146295,846,Female,Yes
51,126506,601,Male,Yes
69,49757,648,Female,No
55,54636,348,Male,No
50,100097,373,Female,No
41,68280,560,Male,No
32,44262,655,Male,No
47,100435,559,Female,No
59,82211,594,Female,No
68,74842,612,Female,Yes
34,148583,481,Female,Yes
22,76979,663,Female,Yes
46,134524,487,Female,Yes
21,101470,842,Male,Yes
27,58197,847,Female,Yes
34,61844,707,Male,No
27,84754,713,Male,Yes
34,121868,641,Female,Yes
37,54157,519,Male,Yes
41,97129,462,Female,Yes
22,60042,519,Female,No
51,81665,569,Male,No
23,135512,699,Male,Yes
19,136953,481,Female,No
30,102856,504,Female,No
60,47376,527,Male,Yes
60,129049,549,Male,No
65,75554,740,Male,Yes
28,34199,832,Male,No
68,138533,495,Female,No
64,101412,818,Female,Yes
40,70948,369,Female,No
33,93781,698,Female,Yes
48,92750,502,Male,Yes
28,86262,447,Male,Yes
33,137424,771,Female,Yes
25,66600,498,Female,No
21,96898,725,Female,Yes
57,82483,791,Female,Yes
21,38297,441,Female,Yes
42,50448,612,Female,No
20,46172,464,Female,Yes
49,62874,613,Female,No
20,27657,320,Female,No
44,104386,381,Male,No
46,145617,430,Female,No
49,45425,604,Male,No
67,46685,670,Male,Yes
68,142000,683,Female,Yes
36,132855,744,Female,Yes
38,44578,724,Male,Yes
22,48831,460,Male,Yes
35,27906,477,Female,No
45,81413,789,Male,Yes
59,74028,626,Female,Yes
39,27287,588,Female,No
38,53660,653,Female,No
23,95758,327,Male,No
18,80504,342,Male,Yes
22,79720,722,Female,Yes
58,122979,476,Male,Yes
29,54701,828,Male,Yes
43,103300,793,Male,Yes
63,130177,497,Male,No
51,37674,816,Male,Yes
66,103560,813,Male,Yes
31,131543,321,Male,Yes
43,43874,411,Female,No
62,63642,356,Male,No
44,143867,365,Male,Yes
26,117820,397,Male,Yes
43,85160,443,Male,Yes
64,37602,734,Male,Yes
39,123320,385,Male,Yes
64,108801,643,Male,No
47,45931,593,Male,No
60,114377,542,Female,No
65,49192,331,Male,No
34,66542,690,Male,Yes
43,147015,576,Male,Yes
53,62520,831,Male,Yes
18,84772,453,Female,Yes
25,78762,682,Female,No
66,70106,367,Female,No
52,101121,513,Female,No
69,45559,675,Female,Yes
32,125595,512,Female,Yes
64,53742,378,Female,No
39,89669,680,Female,Yes
31,100199,357,Female,No
43,41754,325,Female,No
45,23972,746,Female,Yes
40,90831,365,Female,No
31,132217,553,Female,No
41,61873,343,Female,Yes
19,114661,396,Female,No
62,126532,526,Female,Yes
43,146267,735,Male,Yes
31,29903,678,Female,No
68,23020,477,Male,No
24,61755,726,Female,No
20,105956,606,Female,No
64,106988,803,Male,Yes
40,65648,567,Female,Yes
63,123537,307,Male,Yes
60,145991,807,Male,Yes
64,29516,775,Male,Yes
62,132863,596,Female,No
35,135005,463,Female,No
55,22396,784,Female,No
